artist_id,track_id,trend,ma,ma1,std
155,822,9,1227.0,1323.0,135.7645019878171
155,822,10,1111.0,1169.0,82.02438661763951
155,822,11,1122.0,1116.5,7.7781745930520225
155,822,12,855.0,988.5,188.79751057680818
155,822,13,405.0,630.0,318.1980515339464
155,822,14,317.0,361.0,62.22539674441618
155,822,15,191.0,254.0,89.09545442950498
155,822,16,151.0,171.0,28.284271247461902
159,823,1,0.0,0.0,0.0
159,823,2,12.0,12.0,0.0
159,823,3,6.0,9.0,4.242640687119285
159,823,4,3.0,4.5,2.1213203435596424
159,823,5,6.0,4.5,2.1213203435596424
159,823,6,6.0,6.0,0.0
159,823,7,9.0,7.5,2.1213203435596424
159,823,8,5.0,7.0,2.8284271247461903
159,823,9,4.0,4.5,0.7071067811865476
159,823,10,7.0,5.5,2.1213203435596424
159,823,11,7.0,7.0,0.0
159,823,12,10.0,8.5,2.1213203435596424
159,823,13,3.0,6.5,4.949747468305833
159,823,14,8.0,5.5,3.5355339059327378
159,823,15,8.0,8.0,0.0
159,823,16,5.0,6.5,2.1213203435596424
159,823,17,2.0,3.5,2.1213203435596424
294,824,1,0.0,0.0,0.0
294,824,2,0.0,0.0,0.0
294,824,3,0.0,0.0,0.0
294,824,4,0.0,0.0,0.0
294,824,5,0.0,0.0,0.0
294,824,6,0.0,0.0,0.0
294,824,7,0.0,0.0,0.0
294,824,8,0.0,0.0,0.0
294,824,9,0.0,0.0,0.0
294,824,10,0.0,0.0,0.0
294,824,11,1.0,1.0,0.0
294,824,12,0.0,1.0,0.0
294,824,13,0.0,0.0,0.0
294,824,14,0.0,0.0,0.0
294,824,15,0.0,0.0,0.0
294,824,16,0.0,0.0,0.0
294,824,17,0.0,0.0,0.0
294,824,18,0.0,0.0,0.0
294,824,19,0.0,0.0,0.0
294,824,20,0.0,0.0,0.0
294,824,21,0.0,0.0,0.0
294,824,22,0.0,0.0,0.0
294,824,23,0.0,0.0,0.0
294,824,24,0.0,0.0,0.0
294,824,25,0.0,0.0,0.0
294,824,26,0.0,0.0,0.0
294,824,27,0.0,0.0,0.0
294,824,28,0.0,0.0,0.0
294,824,29,0.0,0.0,0.0
294,824,30,0.0,0.0,0.0
132,825,1,0.0,0.0,0.0
132,825,2,0.0,0.0,0.0
132,825,3,0.0,0.0,0.0
132,825,4,0.0,0.0,0.0
132,825,5,0.0,0.0,0.0
132,825,6,0.0,0.0,0.0
132,825,7,0.0,0.0,0.0
132,825,8,0.0,0.0,0.0
132,825,9,0.0,0.0,0.0
132,825,10,0.0,0.0,0.0
132,825,11,0.0,0.0,0.0
132,825,12,0.0,0.0,0.0
132,825,13,0.0,0.0,0.0
132,825,14,0.0,0.0,0.0
132,825,15,0.0,0.0,0.0
132,825,16,0.0,0.0,0.0
132,825,17,0.0,0.0,0.0
132,825,18,0.0,0.0,0.0
132,825,19,0.0,0.0,0.0
132,825,20,0.0,0.0,0.0
362,826,1,0.0,0.0,0.0
362,826,2,0.0,0.0,0.0
362,826,3,0.0,0.0,0.0
362,826,4,0.0,0.0,0.0
362,826,5,0.0,0.0,0.0
362,826,6,0.0,0.0,0.0
362,826,7,0.0,0.0,0.0
362,826,8,0.0,0.0,0.0
362,826,9,0.0,0.0,0.0
362,826,10,0.0,0.0,0.0
362,826,11,0.0,0.0,0.0
362,826,12,0.0,0.0,0.0
362,826,13,0.0,0.0,0.0
362,826,14,0.0,0.0,0.0
362,826,15,0.0,0.0,0.0
362,826,16,0.0,0.0,0.0
362,826,17,0.0,0.0,0.0
362,826,18,0.0,0.0,0.0
362,826,19,0.0,0.0,0.0
362,827,1,0.0,0.0,0.0
362,827,2,0.0,0.0,0.0
362,827,3,0.0,0.0,0.0
362,827,4,0.0,0.0,0.0
362,827,5,0.0,0.0,0.0
362,827,6,0.0,0.0,0.0
362,827,7,0.0,0.0,0.0
362,827,8,0.0,0.0,0.0
362,827,9,0.0,0.0,0.0
362,827,10,0.0,0.0,0.0
362,827,11,0.0,0.0,0.0
362,827,12,0.0,0.0,0.0
362,827,14,0.0,0.0,0.0
362,827,15,0.0,0.0,0.0
362,827,16,0.0,0.0,0.0
362,827,17,0.0,0.0,0.0
362,827,18,0.0,0.0,0.0
362,827,19,0.0,0.0,0.0
362,827,20,0.0,0.0,0.0
362,827,21,0.0,0.0,0.0
362,827,22,0.0,0.0,0.0
362,827,23,0.0,0.0,0.0
362,827,24,0.0,0.0,0.0
362,827,25,0.0,0.0,0.0
362,827,26,0.0,0.0,0.0
362,827,27,0.0,0.0,0.0
362,827,28,0.0,0.0,0.0
362,827,29,0.0,0.0,0.0
371,828,1,0.0,0.0,0.0
371,828,2,20.0,20.0,0.0
371,828,3,5.0,12.5,10.606601717798213
371,828,4,9.0,7.0,2.8284271247461903
371,828,5,4.0,6.5,3.5355339059327378
371,828,6,12.0,8.0,5.656854249492381
371,828,7,9.0,10.5,2.1213203435596424
371,828,8,7.0,8.0,1.4142135623730951
371,828,9,2.0,4.5,3.5355339059327378
371,828,10,6.0,4.0,2.8284271247461903
371,828,11,5.0,5.5,0.7071067811865476
371,828,12,3.0,4.0,1.4142135623730951
371,828,13,2.0,2.5,0.7071067811865476
371,828,14,4.0,3.0,1.4142135623730951
371,828,15,8.0,6.0,2.8284271247461903
371,828,16,4.0,6.0,2.8284271247461903
172,829,1,0.0,0.0,0.0
172,829,2,59.0,59.0,0.0
172,829,3,14.0,36.5,31.81980515339464
172,829,4,17.0,15.5,2.1213203435596424
172,829,5,7.0,12.0,7.0710678118654755
172,829,6,7.0,7.0,0.0
172,829,7,11.0,9.0,2.8284271247461903
172,829,8,11.0,11.0,0.0
172,829,9,10.0,10.5,0.7071067811865476
172,829,10,20.0,15.0,7.0710678118654755
172,829,11,14.0,17.0,4.242640687119285
172,829,12,12.0,13.0,1.4142135623730951
172,829,13,8.0,10.0,2.8284271247461903
172,829,14,11.0,9.5,2.1213203435596424
300,830,1,0.0,0.0,0.0
300,830,2,111.0,111.0,0.0
300,830,3,83.0,97.0,19.79898987322333
300,830,4,58.0,70.5,17.67766952966369
300,830,5,37.0,47.5,14.849242404917497
300,830,6,23.0,30.0,9.899494936611665
300,830,7,55.0,39.0,22.627416997969522
300,830,8,24.0,39.5,21.920310216782973
300,830,9,21.0,22.5,2.1213203435596424
300,830,10,29.0,25.0,5.656854249492381
300,830,11,42.0,35.5,9.192388155425117
300,830,12,46.0,44.0,2.8284271247461903
300,830,13,43.0,44.5,2.1213203435596424
300,830,14,32.0,37.5,7.7781745930520225
227,831,1,0.0,0.0,0.0
227,831,2,99.0,99.0,0.0
227,831,3,139.0,119.0,28.284271247461902
227,831,4,77.0,108.0,43.840620433565945
227,831,5,76.0,76.5,0.7071067811865476
227,831,6,56.0,66.0,14.142135623730951
227,831,7,31.0,43.5,17.67766952966369
227,831,8,34.0,32.5,2.1213203435596424
227,831,9,16.0,25.0,12.727922061357855
227,831,10,27.0,21.5,7.7781745930520225
227,831,11,10.0,18.5,12.020815280171307
227,831,12,8.0,9.0,1.4142135623730951
227,831,13,12.0,10.0,2.8284271247461903
227,831,14,10.0,11.0,1.4142135623730951
141,832,2,0.0,0.0,0.0
141,832,3,0.0,0.0,0.0
141,832,6,0.0,0.0,0.0
141,832,7,0.0,0.0,0.0
141,832,9,0.0,0.0,0.0
141,832,10,0.0,0.0,0.0
141,832,11,0.0,0.0,0.0
141,832,12,0.0,0.0,0.0
141,832,13,0.0,0.0,0.0
141,832,14,0.0,0.0,0.0
141,832,15,0.0,0.0,0.0
141,832,16,0.0,0.0,0.0
141,832,17,0.0,0.0,0.0
141,832,18,0.0,0.0,0.0
141,832,19,0.0,0.0,0.0
141,832,20,0.0,0.0,0.0
141,832,21,1.0,1.0,0.0
141,832,22,1.0,1.0,0.0
141,832,23,3.0,2.0,1.4142135623730951
141,832,24,3.0,3.0,0.0
141,832,25,4.0,3.5,0.7071067811865476
141,832,26,2.0,3.0,1.4142135623730951
141,832,27,4.0,3.0,1.4142135623730951
141,832,28,3.0,3.5,0.7071067811865476
141,832,29,1.0,2.0,1.4142135623730951
141,832,30,0.0,1.0,0.0
141,832,31,1.0,1.0,0.0
141,832,32,0.0,1.0,0.0
141,832,33,0.0,0.0,0.0
141,832,34,1.0,1.0,0.0
141,832,35,0.0,1.0,0.0
141,832,36,0.0,0.0,0.0
141,832,37,1.0,1.0,0.0
141,832,38,1.0,1.0,0.0
141,832,39,0.0,1.0,0.0
141,832,40,0.0,0.0,0.0
141,832,41,0.0,0.0,0.0
141,832,42,0.0,0.0,0.0
141,832,43,0.0,0.0,0.0
141,832,44,0.0,0.0,0.0
141,832,45,0.0,0.0,0.0
141,832,46,0.0,0.0,0.0
141,832,47,1.0,1.0,0.0
141,832,48,0.0,1.0,0.0
141,832,49,0.0,0.0,0.0
141,832,50,0.0,0.0,0.0
141,832,51,0.0,0.0,0.0
141,832,52,0.0,0.0,0.0
141,832,53,0.0,0.0,0.0
141,832,54,0.0,0.0,0.0
141,832,55,0.0,0.0,0.0
141,832,56,0.0,0.0,0.0
141,832,57,1.0,1.0,0.0
141,832,58,0.0,1.0,0.0
141,832,59,0.0,0.0,0.0
141,832,60,0.0,0.0,0.0
141,832,61,0.0,0.0,0.0
141,832,62,0.0,0.0,0.0
141,832,63,1.0,1.0,0.0
141,832,64,0.0,1.0,0.0
141,832,65,0.0,0.0,0.0
141,832,66,0.0,0.0,0.0
141,832,67,1.0,0.5,0.7071067811865476
141,832,68,0.0,0.5,0.7071067811865476
141,832,69,0.0,0.0,0.0
141,832,70,0.0,0.0,0.0
141,832,71,0.0,0.0,0.0
141,832,72,0.0,0.0,0.0
141,832,73,0.0,0.0,0.0
141,832,74,0.0,0.0,0.0
141,832,75,0.0,0.0,0.0
372,833,1,0.0,0.0,0.0
372,833,2,152.0,152.0,0.0
372,833,3,91.0,121.5,43.1335136523794
372,833,4,70.0,80.5,14.849242404917497
372,833,5,61.0,65.5,6.363961030678928
372,833,6,34.0,47.5,19.091883092036785
372,833,7,32.0,33.0,1.4142135623730951
372,833,8,40.0,36.0,5.656854249492381
372,833,9,27.0,33.5,9.192388155425117
372,833,10,34.0,30.5,4.949747468305833
372,833,11,26.0,30.0,5.656854249492381
372,833,12,29.0,27.5,2.1213203435596424
372,833,13,23.0,26.0,4.242640687119285
372,833,14,29.0,26.0,4.242640687119285
372,833,15,16.0,22.5,9.192388155425117
372,833,16,10.0,13.0,4.242640687119285
372,833,17,13.0,11.5,2.1213203435596424
372,833,18,9.0,11.0,2.8284271247461903
372,833,19,17.0,13.0,5.656854249492381
372,833,20,13.0,15.0,2.8284271247461903
373,834,1,0.0,0.0,0.0
373,834,2,8.0,8.0,0.0
373,834,3,3.0,5.5,3.5355339059327378
373,834,4,9.0,6.0,4.242640687119285
373,834,5,10.0,9.5,0.7071067811865476
373,834,6,6.0,8.0,2.8284271247461903
373,834,7,6.0,6.0,0.0
373,834,8,6.0,6.0,0.0
373,834,9,7.0,6.5,0.7071067811865476
373,834,10,6.0,6.5,0.7071067811865476
373,834,11,4.0,5.0,1.4142135623730951
373,834,12,8.0,6.0,2.8284271247461903
373,834,13,3.0,5.5,3.5355339059327378
373,834,14,13.0,8.0,7.0710678118654755
373,834,15,5.0,9.0,5.656854249492381
373,834,16,7.0,6.0,1.4142135623730951
373,834,17,6.0,6.5,0.7071067811865476
373,834,18,4.0,5.0,1.4142135623730951
373,834,19,5.0,4.5,0.7071067811865476
262,835,1,0.0,0.0,0.0
262,835,2,51.0,51.0,0.0
262,835,3,13.0,32.0,26.870057685088806
262,835,4,3.0,8.0,7.0710678118654755
262,835,5,3.0,3.0,0.0
262,835,6,3.0,3.0,0.0
262,835,7,8.0,5.5,3.5355339059327378
262,835,8,10.0,9.0,1.4142135623730951
262,835,9,10.0,10.0,0.0
262,835,10,2.0,6.0,5.656854249492381
262,835,11,6.0,4.0,2.8284271247461903
262,835,12,5.0,5.5,0.7071067811865476
262,835,13,11.0,8.0,4.242640687119285
262,835,14,3.0,7.0,5.656854249492381
262,835,15,4.0,3.5,0.7071067811865476
262,835,16,1.0,2.5,2.1213203435596424
262,835,17,2.0,1.5,0.7071067811865476
262,835,18,3.0,2.5,0.7071067811865476
262,835,19,3.0,3.0,0.0
262,835,20,2.0,2.5,0.7071067811865476
262,835,21,1.0,1.5,0.7071067811865476
262,835,22,2.0,1.5,0.7071067811865476
262,835,23,2.0,2.0,0.0
262,835,24,8.0,5.0,4.242640687119285
262,835,25,6.0,7.0,1.4142135623730951
157,836,1,0.0,0.0,0.0
157,836,2,4.0,4.0,0.0
157,836,3,1.0,2.5,2.1213203435596424
157,836,4,1.0,1.0,0.0
157,836,5,0.0,1.0,0.0
157,836,6,6.0,6.0,0.0
157,836,7,2.0,4.0,2.8284271247461903
157,836,8,0.0,1.0,1.4142135623730951
157,836,9,2.0,1.0,1.4142135623730951
157,836,10,1.0,1.5,0.7071067811865476
157,836,11,2.0,1.5,0.7071067811865476
157,836,12,0.0,1.0,1.4142135623730951
157,836,13,0.0,0.0,0.0
157,836,14,0.0,0.0,0.0
157,836,15,1.0,0.5,0.7071067811865476
157,836,16,1.0,1.0,0.0
157,836,17,0.0,0.5,0.7071067811865476
157,837,1,0.0,0.0,0.0
157,837,2,5.0,5.0,0.0
157,837,3,1.0,3.0,2.8284271247461903
157,837,4,2.0,1.5,0.7071067811865476
157,837,5,2.0,2.0,0.0
157,837,6,2.0,2.0,0.0
157,837,7,1.0,1.5,0.7071067811865476
157,837,8,0.0,0.5,0.7071067811865476
157,837,9,1.0,0.5,0.7071067811865476
157,837,10,0.0,0.5,0.7071067811865476
157,837,11,0.0,0.0,0.0
157,837,12,0.0,0.0,0.0
157,837,13,1.0,0.5,0.7071067811865476
157,837,14,0.0,0.5,0.7071067811865476
157,837,15,2.0,1.0,1.4142135623730951
157,837,16,0.0,1.0,1.4142135623730951
157,837,17,0.0,0.0,0.0
134,838,1,0.0,0.0,0.0
134,838,2,0.0,0.0,0.0
134,838,3,0.0,0.0,0.0
134,838,4,0.0,0.0,0.0
134,838,5,0.0,0.0,0.0
134,838,6,0.0,0.0,0.0
134,838,7,0.0,0.0,0.0
134,838,8,0.0,0.0,0.0
134,838,9,0.0,0.0,0.0
134,838,10,0.0,0.0,0.0
134,838,11,0.0,0.0,0.0
134,838,12,0.0,0.0,0.0
244,839,24,0.0,0.0,0.0
244,839,25,0.0,0.0,0.0
244,839,26,0.0,0.0,0.0
244,839,27,0.0,0.0,0.0
244,839,28,0.0,0.0,0.0
244,839,29,0.0,0.0,0.0
244,839,30,0.0,0.0,0.0
244,839,31,0.0,0.0,0.0
244,839,32,0.0,0.0,0.0
244,839,33,0.0,0.0,0.0
244,839,34,0.0,0.0,0.0
244,839,35,0.0,0.0,0.0
244,839,36,0.0,0.0,0.0
244,839,37,0.0,0.0,0.0
244,839,38,0.0,0.0,0.0
244,839,39,0.0,0.0,0.0
244,839,40,0.0,0.0,0.0
244,839,41,0.0,0.0,0.0
244,839,42,0.0,0.0,0.0
244,839,43,0.0,0.0,0.0
244,839,44,0.0,0.0,0.0
244,839,45,0.0,0.0,0.0
244,839,46,0.0,0.0,0.0
244,839,47,0.0,0.0,0.0
244,839,48,0.0,0.0,0.0
244,839,49,0.0,0.0,0.0
244,839,50,0.0,0.0,0.0
244,839,51,0.0,0.0,0.0
244,839,52,0.0,0.0,0.0
244,839,53,0.0,0.0,0.0
244,839,54,0.0,0.0,0.0
244,839,55,0.0,0.0,0.0
244,839,56,0.0,0.0,0.0
244,839,57,0.0,0.0,0.0
244,839,58,0.0,0.0,0.0
244,839,59,0.0,0.0,0.0
244,839,60,0.0,0.0,0.0
244,839,61,0.0,0.0,0.0
244,839,62,0.0,0.0,0.0
244,839,63,0.0,0.0,0.0
244,839,64,0.0,0.0,0.0
244,839,65,0.0,0.0,0.0
244,839,66,0.0,0.0,0.0
244,839,67,0.0,0.0,0.0
244,839,68,0.0,0.0,0.0
244,839,69,0.0,0.0,0.0
244,839,70,0.0,0.0,0.0
244,839,71,0.0,0.0,0.0
244,839,72,0.0,0.0,0.0
244,839,73,0.0,0.0,0.0
244,839,74,0.0,0.0,0.0
244,839,75,0.0,0.0,0.0
244,839,76,0.0,0.0,0.0
244,839,77,0.0,0.0,0.0
374,840,1,0.0,0.0,0.0
374,840,2,0.0,0.0,0.0
374,840,3,0.0,0.0,0.0
374,840,4,0.0,0.0,0.0
374,840,5,0.0,0.0,0.0
374,840,6,0.0,0.0,0.0
374,840,7,0.0,0.0,0.0
374,840,8,0.0,0.0,0.0
374,840,9,0.0,0.0,0.0
374,840,10,0.0,0.0,0.0
374,840,11,0.0,0.0,0.0
374,840,12,0.0,0.0,0.0
374,840,13,0.0,0.0,0.0
374,840,14,0.0,0.0,0.0
374,840,15,0.0,0.0,0.0
374,840,16,0.0,0.0,0.0
374,840,17,0.0,0.0,0.0
374,840,18,0.0,0.0,0.0
374,840,19,0.0,0.0,0.0
374,840,20,0.0,0.0,0.0
374,840,21,0.0,0.0,0.0
374,840,22,0.0,0.0,0.0
374,840,23,0.0,0.0,0.0
374,840,24,0.0,0.0,0.0
374,840,25,0.0,0.0,0.0
374,840,26,0.0,0.0,0.0
374,840,27,0.0,0.0,0.0
374,840,28,0.0,0.0,0.0
374,840,29,0.0,0.0,0.0
374,840,30,0.0,0.0,0.0
245,841,1,0.0,0.0,0.0
245,841,2,0.0,0.0,0.0
245,841,3,0.0,0.0,0.0
245,841,4,0.0,0.0,0.0
245,841,5,0.0,0.0,0.0
245,841,6,0.0,0.0,0.0
245,841,7,0.0,0.0,0.0
245,841,8,0.0,0.0,0.0
245,841,9,0.0,0.0,0.0
245,841,10,0.0,0.0,0.0
245,841,11,0.0,0.0,0.0
245,841,12,0.0,0.0,0.0
245,841,13,0.0,0.0,0.0
245,841,14,0.0,0.0,0.0
245,841,15,0.0,0.0,0.0
245,841,16,0.0,0.0,0.0
245,841,17,0.0,0.0,0.0
245,841,18,0.0,0.0,0.0
245,841,19,0.0,0.0,0.0
245,841,20,0.0,0.0,0.0
245,841,21,0.0,0.0,0.0
245,841,22,0.0,0.0,0.0
245,841,23,0.0,0.0,0.0
245,841,24,0.0,0.0,0.0
245,841,25,0.0,0.0,0.0
245,841,26,0.0,0.0,0.0
245,841,27,0.0,0.0,0.0
245,841,28,0.0,0.0,0.0
245,841,29,0.0,0.0,0.0
245,841,30,0.0,0.0,0.0
245,841,31,0.0,0.0,0.0
245,841,32,0.0,0.0,0.0
245,841,33,0.0,0.0,0.0
245,841,34,0.0,0.0,0.0
245,841,35,0.0,0.0,0.0
245,841,36,0.0,0.0,0.0
245,841,37,0.0,0.0,0.0
245,841,38,0.0,0.0,0.0
245,841,39,0.0,0.0,0.0
375,842,6,0.0,0.0,0.0
375,842,7,0.0,0.0,0.0
375,842,17,0.0,0.0,0.0
375,842,18,0.0,0.0,0.0
375,842,19,0.0,0.0,0.0
375,842,20,0.0,0.0,0.0
375,842,21,0.0,0.0,0.0
375,842,22,0.0,0.0,0.0
375,842,23,0.0,0.0,0.0
375,842,24,0.0,0.0,0.0
375,842,25,0.0,0.0,0.0
375,842,26,0.0,0.0,0.0
375,842,27,0.0,0.0,0.0
375,842,28,0.0,0.0,0.0
375,842,29,0.0,0.0,0.0
375,842,30,0.0,0.0,0.0
375,842,31,0.0,0.0,0.0
375,842,32,0.0,0.0,0.0
375,842,33,0.0,0.0,0.0
375,842,34,0.0,0.0,0.0
375,842,35,0.0,0.0,0.0
375,842,36,0.0,0.0,0.0
375,842,37,0.0,0.0,0.0
375,842,38,0.0,0.0,0.0
375,842,39,0.0,0.0,0.0
375,842,40,0.0,0.0,0.0
375,842,41,0.0,0.0,0.0
375,842,42,0.0,0.0,0.0
375,842,43,0.0,0.0,0.0
375,842,44,0.0,0.0,0.0
375,842,45,0.0,0.0,0.0
375,842,46,0.0,0.0,0.0
375,842,47,0.0,0.0,0.0
375,842,48,0.0,0.0,0.0
375,842,49,0.0,0.0,0.0
375,842,50,0.0,0.0,0.0
375,842,51,0.0,0.0,0.0
375,842,52,0.0,0.0,0.0
375,842,53,0.0,0.0,0.0
375,842,54,0.0,0.0,0.0
375,842,55,0.0,0.0,0.0
375,842,56,0.0,0.0,0.0
375,842,57,0.0,0.0,0.0
375,842,58,0.0,0.0,0.0
375,842,59,0.0,0.0,0.0
375,842,60,0.0,0.0,0.0
375,842,61,0.0,0.0,0.0
375,842,62,0.0,0.0,0.0
376,844,5,0.0,0.0,0.0
376,844,6,0.0,0.0,0.0
376,844,7,0.0,0.0,0.0
376,844,8,0.0,0.0,0.0
376,844,9,0.0,0.0,0.0
376,844,10,0.0,0.0,0.0
376,844,11,0.0,0.0,0.0
376,844,12,0.0,0.0,0.0
376,844,13,0.0,0.0,0.0
376,844,14,0.0,0.0,0.0
376,844,15,0.0,0.0,0.0
376,844,16,0.0,0.0,0.0
376,844,17,0.0,0.0,0.0
376,844,18,0.0,0.0,0.0
376,844,19,0.0,0.0,0.0
158,845,1,0.0,0.0,0.0
158,845,2,0.0,0.0,0.0
158,845,3,0.0,0.0,0.0
158,845,4,0.0,0.0,0.0
158,845,5,0.0,0.0,0.0
158,845,6,0.0,0.0,0.0
158,845,7,0.0,0.0,0.0
158,845,8,0.0,0.0,0.0
158,845,9,0.0,0.0,0.0
158,845,10,0.0,0.0,0.0
158,845,11,0.0,0.0,0.0
158,845,12,0.0,0.0,0.0
158,845,13,0.0,0.0,0.0
158,845,14,0.0,0.0,0.0
158,845,15,0.0,0.0,0.0
158,845,16,0.0,0.0,0.0
158,845,17,0.0,0.0,0.0
158,845,18,0.0,0.0,0.0
158,845,19,0.0,0.0,0.0
158,845,20,0.0,0.0,0.0
158,845,21,0.0,0.0,0.0
158,845,22,0.0,0.0,0.0
158,845,23,0.0,0.0,0.0
158,845,24,0.0,0.0,0.0
158,845,25,0.0,0.0,0.0
378,846,1,0.0,0.0,0.0
378,846,2,119.0,119.0,0.0
378,846,3,683.0,401.0,398.8082245892128
378,846,4,373.0,528.0,219.20310216782974
378,846,5,475.0,424.0,72.12489168102785
378,846,6,1565.0,1020.0,770.7463914933368
378,846,7,1102.0,1333.5,327.3904396893715
378,846,8,641.0,871.5,325.9762261269984
378,846,9,336.0,488.5,215.667568261897
378,846,10,221.0,278.5,81.31727983645297
378,846,11,176.0,198.5,31.81980515339464
378,846,12,145.0,160.5,21.920310216782973
378,847,1,0.0,0.0,0.0
378,847,2,967.0,967.0,0.0
378,847,3,445.0,706.0,369.10973977937783
378,847,4,320.0,382.5,88.38834764831844
378,847,5,300.0,310.0,14.142135623730951
378,847,6,236.0,268.0,45.254833995939045
378,847,7,423.0,329.5,132.22896808188437
378,847,8,461.0,442.0,26.870057685088806
378,847,9,540.0,500.5,55.86143571373726
378,847,10,368.0,454.0,121.62236636408618
378,847,11,223.0,295.5,102.5304832720494
378,847,12,153.0,188.0,49.49747468305833
378,847,13,131.0,142.0,15.556349186104045
378,847,14,85.0,108.0,32.526911934581186
378,847,15,76.0,80.5,6.363961030678928
378,848,1,0.0,0.0,0.0
378,848,2,327.0,327.0,0.0
378,848,3,438.0,382.5,78.48885271170677
378,848,4,277.0,357.5,113.84419177103415
378,848,5,539.0,408.0,185.26197667087544
378,848,6,1140.0,839.5,424.9711754931151
378,848,7,724.0,932.0,294.15642097360376
378,848,8,466.0,595.0,182.43354954612926
378,848,9,259.0,362.5,146.37110370561533
378,848,10,191.0,225.0,48.08326112068523
378,848,11,172.0,181.5,13.435028842544403
378,848,12,118.0,145.0,38.18376618407357
132,849,1,0.0,0.0,0.0
132,849,2,0.0,0.0,0.0
132,849,3,0.0,0.0,0.0
132,849,4,0.0,0.0,0.0
132,849,5,0.0,0.0,0.0
132,849,6,0.0,0.0,0.0
132,849,7,0.0,0.0,0.0
132,849,8,0.0,0.0,0.0
132,849,9,0.0,0.0,0.0
132,849,10,0.0,0.0,0.0
132,849,11,0.0,0.0,0.0
132,849,12,0.0,0.0,0.0
132,849,13,0.0,0.0,0.0
378,850,1,0.0,0.0,0.0
378,850,2,331.0,331.0,0.0
378,850,3,380.0,355.5,34.64823227814083
378,850,4,298.0,339.0,57.982756057296896
378,850,5,533.0,415.5,166.17009357883867
378,850,6,583.0,558.0,35.35533905932738
378,850,7,353.0,468.0,162.63455967290594
378,850,8,185.0,269.0,118.79393923933998
378,850,9,127.0,156.0,41.012193308819754
378,850,10,78.0,102.5,34.64823227814083
378,850,11,58.0,68.0,14.142135623730951
378,850,12,39.0,48.5,13.435028842544403
378,851,4,0.0,0.0,0.0
378,851,6,0.0,0.0,0.0
378,851,7,0.0,0.0,0.0
378,851,8,0.0,0.0,0.0
378,851,11,0.0,0.0,0.0
378,852,3,0.0,0.0,0.0
378,852,4,0.0,0.0,0.0
378,852,5,103.0,103.0,0.0
378,852,6,254.0,178.5,106.77312395916867
378,852,7,176.0,215.0,55.154328932550705
378,852,8,115.0,145.5,43.1335136523794
378,852,9,72.0,93.5,30.405591591021544
378,852,10,39.0,55.5,23.33452377915607
378,852,11,29.0,34.0,7.0710678118654755
378,852,12,31.0,30.0,1.4142135623730951
378,853,3,0.0,0.0,0.0
378,853,4,0.0,0.0,0.0
378,853,5,25.0,25.0,0.0
378,853,6,50.0,37.5,17.67766952966369
378,853,7,28.0,39.0,15.556349186104045
378,853,8,11.0,19.5,12.020815280171307
378,853,9,16.0,13.5,3.5355339059327378
378,853,10,7.0,11.5,6.363961030678928
378,853,11,4.0,5.5,2.1213203435596424
378,853,12,1.0,2.5,2.1213203435596424
378,854,3,0.0,0.0,0.0
378,854,4,0.0,0.0,0.0
378,854,5,18.0,18.0,0.0
378,854,6,16.0,17.0,1.4142135623730951
378,854,7,11.0,13.5,3.5355339059327378
378,854,8,8.0,9.5,2.1213203435596424
378,854,9,10.0,9.0,1.4142135623730951
378,854,10,2.0,6.0,5.656854249492381
378,854,11,1.0,1.5,0.7071067811865476
378,854,12,0.0,1.0,0.0
378,855,3,0.0,0.0,0.0
378,855,4,0.0,0.0,0.0
378,855,5,11.0,11.0,0.0
378,855,6,22.0,16.5,7.7781745930520225
378,855,7,20.0,21.0,1.4142135623730951
378,855,8,14.0,17.0,4.242640687119285
378,855,9,11.0,12.5,2.1213203435596424
378,855,10,7.0,9.0,2.8284271247461903
378,855,11,5.0,6.0,1.4142135623730951
378,855,12,0.0,5.0,0.0
378,856,3,0.0,0.0,0.0
378,856,4,0.0,0.0,0.0
378,856,5,11.0,11.0,0.0
378,856,6,14.0,12.5,2.1213203435596424
378,856,7,7.0,10.5,4.949747468305833
378,856,8,8.0,7.5,0.7071067811865476
378,856,9,2.0,5.0,4.242640687119285
378,856,10,2.0,2.0,0.0
378,856,11,0.0,2.0,0.0
378,856,12,4.0,4.0,0.0
378,857,3,0.0,0.0,0.0
378,857,4,0.0,0.0,0.0
378,857,5,7.0,7.0,0.0
378,857,6,8.0,7.5,0.7071067811865476
378,857,7,8.0,8.0,0.0
378,857,8,5.0,6.5,2.1213203435596424
378,857,9,7.0,6.0,1.4142135623730951
378,857,10,2.0,4.5,3.5355339059327378
378,857,11,1.0,1.5,0.7071067811865476
378,857,12,0.0,1.0,0.0
378,858,3,0.0,0.0,0.0
378,858,4,0.0,0.0,0.0
378,858,5,46.0,46.0,0.0
378,858,6,59.0,52.5,9.192388155425117
378,858,7,39.0,49.0,14.142135623730951
378,858,8,16.0,27.5,16.263455967290593
378,858,9,14.0,15.0,1.4142135623730951
378,858,10,7.0,10.5,4.949747468305833
378,858,11,7.0,7.0,0.0
378,858,12,0.0,7.0,0.0
377,860,1,0.0,0.0,0.0
377,860,2,129.0,129.0,0.0
377,860,3,77.0,103.0,36.76955262170047
377,860,4,51.0,64.0,18.384776310850235
377,860,5,41.0,46.0,7.0710678118654755
377,860,6,16.0,28.5,17.67766952966369
